Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0031501558956916107,0.1101753826530612,1.0,7.495,27.779999999999994,"[27.779999999999692, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3883480871201667,"[0.3883480871201644, 0.0, 0.0, 0.0, 0.0, 0.0]",20.284999999999997,"[20.285000000000007, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2835723883093081,"[0.2835723883093069, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,nQ4KJRm5qzDmfGs,-0.9503809523809524,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.006363888888888889,0.04015125,1.0,11.165999999999999,47.95565000000001,"[47.955649999999956, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6703918266416208,"[0.6703918266416237, 0.0, 0.0, 0.0, 0.0, 0.0]",36.78965,"[36.78964999999995, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5142977035032558,"[0.5142977035032618, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,02RpShoPR0hc5AX,-0.8537151515151515,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222233,0.09375,1.0,8.0,45.88999999999999,"[45.889999999999546, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6415152526257902,"[0.641515252625788, 0.0, 0.0, 0.0, 0.0, 0.0]",37.88999999999999,"[37.88999999999958, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5296799503593635,"[0.5296799503593641, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.8434285714285713,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0030868055555555553,0.07640624999999998,1.0,8.999,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030942,"[0.4997640070030907, 0.0, 0.0, 0.0, 0.0, 0.0]",26.750999999999998,"[26.751, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3739632713661477,"[0.3739632713661399, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.9620000000000001,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.02308832908163265,0.091438543792517,1.0,5.553999999999999,95.44000000000004,"[95.44000000000132, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3341951560384713,"[1.3341951560384875, 0.0, 0.0, 0.0, 0.0, 0.0]",89.88600000000002,"[89.88600000000126, 0.0, 0.0, 0.0, 0.0, 0.0]",1.256553497440004,"[1.2565534974400072, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,VHZfp8VcgwqWdru,-0.7500999999999999,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003147604875283448,0.11030548469387752,1.0,7.4910000000000005,37.939999999999976,"[37.93999999999983, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5303789209985286,"[0.5303789209985316, 0.0, 0.0, 0.0, 0.0, 0.0]",30.449,"[30.44899999999948, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4256591398388032,"[0.4256591398388058, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,12Smwv1zSNyuuxE,-0.8221809523809522,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.17,0.152,0.6779999999999999,0.0,0.3,0.004711111111111112,0.1875,1.0,5.152,79.61999999999998,"[79.62000000000083, 79.62000000000026, 79.6200000000002, 0.0, 0.0, 0.0]",1.1130408458066117,"[1.1130408458066088, 1.1130408458066092, 1.1130408458066092, 0.0, 0.0, 0.0]",74.468,"[74.62000000000072, 74.62000000000022, 73.62000000000015, 0.0, 0.0, 0.0]",1.041018911147033,"[1.0431437818900882, 1.0431437818900986, 1.0291643691067913, 0.0, 0.0, 0.0]",71.53376293418955,rVjVpCboG0KJwv1,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']"
0.06,0.0,0.0,0.0,0.94,0.0,0.3,0.025440394691521137,0.07263213419041474,1.0,5.815,83.35715999999998,"[83.5749787234054, 0.0, 0.0, 0.0, 0.0, 79.94466666666666]",1.1652841480838618,"[1.1683291259302588, 0.0, 0.0, 0.0, 0.0, 1.1175794951569242]",77.54216,"[77.86434042553309, 0.0, 0.0, 0.0, 0.0, 72.4946666666667]",1.0839938627489527,"[1.0884977559081632, 0.0, 0.0, 0.0, 0.0, 1.0134328699213142]",71.53376293418955,YwmSZ9XOPRdJfbN,-0.5544374463212138,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.376,0.0,0.624,0.0,0.3,0.047487500000000016,0.17915625,1.0,2.872,95.47896,"[100.97307692307807, 86.36106382978723, 0.0, 0.0, 0.0, 0.0]",1.3347397939605083,"[1.411544322307935, 1.2072769596818045, 0.0, 0.0, 0.0, 0.0]",92.60696000000002,"[97.87692307692419, 83.86106382978723, 0.0, 0.0, 0.0, 0.0]",1.2945909204468613,"[1.3682619096519346, 1.172328427723547, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,WdVOkNPSiCkiKDf,-0.9665471923536441,75.0,"['TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003071963970773495,0.10512613378684804,1.0,7.763999999999999,23.27,"[23.270000000000355, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3253009354674687,"[0.32530093546747, 0.0, 0.0, 0.0, 0.0, 0.0]",15.506000000000006,"[15.506000000000316, 0.0, 0.0, 0.0, 0.0, 0.0]",0.21676477461790156,"[0.21676477461790208, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,EDYV3TvmyqJrQOZ,-0.9499047619047618,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.021,0.0,0.9790000000000001,0.0,3.2,0.006105824249503903,0.09180217509042182,4.0,8.047,7.199280000000003,"[8.740909090909133, -64.67, 0.0, 0.0, 0.0, 0.0]",0.13751419405060605,"[0.16696101122695262, -1.235268378122908, 0.0, 0.0, 0.0, 0.0]",-24.988719999999994,"[-23.794330949948737, -80.67000000000002, 0.0, 0.0, 0.0, 0.0]",-0.4773121327627567,"[-0.4544979836255356, -1.5408860377791096, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,tK9NSXZJXL2a1DM,-0.6377277777777777,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.158,0.153,0.6890000000000001,0.0,3.2,0.023350000000000003,0.1875,4.0,3.755,-18.529999999999994,"[-18.530000000000182, -18.530000000000044, -18.53000000000004, 0.0, 0.0, 0.0]",-0.3539434520893379,"[-0.3539434520893393, -0.3539434520893389, -0.3539434520893389, 0.0, 0.0, 0.0]",-33.54999999999998,"[-32.85801161103036, -27.871772151898796, -42.52999999999996, 0.0, 0.0, 0.0]",-0.6408420300915968,"[-0.6276242880949641, -0.5323816109708861, -0.8123699415736382, 0.0, 0.0, 0.0]",52.35299562858668,HO2m16im97e1RLZ,-1.0,75.0,"['TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.828,0.172,0.0,0.0,3.2,0.03945277777777778,0.1875,4.0,3.548,79.15,"[0.0, 79.15000000000101, 79.14999999999976, 0.0, 0.0, 0.0]",1.5118523601117706,"[0.0, 1.511852360111784, 1.5118523601117662, 0.0, 0.0, 0.0]",64.95799999999998,"[0.0, 66.99541062802027, 55.14999999999983, 0.0, 0.0, 0.0]",1.2407694959967197,"[0.0, 1.2796862877400847, 1.0534258706274704, 0.0, 0.0, 0.0]",52.35299562858668,8EHleEowa3Bcw0G,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.387,0.0,0.613,0.0,3.2,0.06791388888888887,0.1875,4.0,2.373,50.54585000000001,"[49.72784665579103, 51.84155038759691, 0.0, 0.0, 0.0, 0.0]",0.9654815238958374,"[0.9498567571678332, 0.9902308314004018, 0.0, 0.0, 0.0, 0.0]",41.05385,"[37.13404567699833, 47.26273901808791, 0.0, 0.0, 0.0, 0.0]",0.7841738473047959,"[0.7093012583356685, 0.9027704804781187, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B7AmiGrF0VHtZKs,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.009259766628873772,0.09893731859410428,4.0,7.148,27.74000000000001,"[27.740000000000542, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5298646174289389,"[0.5298646174289325, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.8520000000000018,"[-0.851999999999993, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.01627414037669274,"[-0.01627414037669268, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,2O9UAcifjV8B4g6,-0.7936428571428571,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.003268132716049383,0.0845659722222222,4.0,8.529,33.72327,"[33.72326999999976, 0.0, 0.0, 0.0, 0.0, 0.0]",0.644151678334636,"[0.6441516783346325, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.3927300000000018,"[-0.3927300000000012, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.00750157646729878,"[-0.007501576467298755, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,l6dGWbHa5ETDOcj,-0.9566071428571428,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,1.0,0.0,0.0,3.2,0.0,0.1875,4.0,6.0,33.26,"[0.0, 0.0, 33.25999999999933, 0.0, 0.0, 0.0]",0.6353027100103283,"[0.0, 0.0, 0.635302710010328, 0.0, 0.0, 0.0]",9.260000000000003,"[0.0, 0.0, 9.260000000000167, 0.0, 0.0, 0.0]",0.17687622052602647,"[0.0, 0.0, 0.17687622052602597, 0.0, 0.0, 0.0]",52.35299562858668,6lht0ZurQP2rMOw,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']"
0.0,0.0,0.045,0.0,0.955,0.0,3.2,0.015822997921390778,0.111472052154195,4.0,5.744,52.02623000000001,"[53.03678534031367, 30.57999999999999, 0.0, 0.0, 0.0, 0.0]",0.9937584158334529,"[1.0130611382121786, 0.5841117520179145, 0.0, 0.0, 0.0, 0.0]",29.05023,"[29.920554973822494, 10.579999999999988, 0.0, 0.0, 0.0, 0.0]",0.5548914565671479,"[0.5715156241696367, 0.2020896774476631, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,U6NalRd3JS7aHgM,-0.823442857142857,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.846,0.154,0.0,0.0,3.2,0.04333055555555556,0.1875,4.0,3.42,18.920000000000012,"[0.0, 18.920000000000066, 18.92000000000004, 0.0, 0.0, 0.0]",0.361392882543458,"[0.0, 0.3613928825434595, 0.3613928825434572, 0.0, 0.0, 0.0]",5.240000000000002,"[0.0, 7.118581560283745, -5.080000000000006, 0.0, 0.0, 0.0]",0.10008978353740593,"[0.0, 0.13597276478285544, -0.09703360694084394, 0.0, 0.0, 0.0]",52.35299562858668,iubSyA0EPXwngsD,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.345,0.155,0.5,0.0,3.2,0.04236111111111112,0.1875,4.0,3.432,4.6099999999999985,"[4.609999999999975, 4.609999999999972, 4.610000000000011, 0.0, 0.0, 0.0]",0.08805608818844292,"[0.08805608818844296, 0.08805608818844227, 0.0880560881884431, 0.0, 0.0, 0.0]",-9.118,"[-10.646000000000036, -2.2885507246376693, -19.38999999999999, 0.0, 0.0, 0.0]",-0.17416386379657764,"[-0.20335035029374332, -0.04371384477926699, -0.3703704012958583, 0.0, 0.0, 0.0]",52.35299562858668,KUyNdHbCfa4jtIt,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.335,0.0,0.665,0.0,3.2,0.07038761904761907,0.16837619047619046,4.0,2.6439999999999997,56.48746999999999,"[53.46705263157866, 62.48322388059706, 0.0, 0.0, 0.0, 0.0]",1.0789730238312425,"[1.0212797183736326, 1.1934985406351617, 0.0, 0.0, 0.0, 0.0]",45.91146999999999,"[39.578330827067596, 58.483223880597095, 0.0, 0.0, 0.0, 0.0]",0.8769597507984931,"[0.7559898025292078, 1.1170941257211096, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,KKfFP00BlY0FyTD,-0.9321804511278192,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.004879380196523055,0.07186290249433107,4.0,9.212,33.522510000000004,"[33.52251000000018, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6403169407500999,"[0.6403169407500848, 0.0, 0.0, 0.0, 0.0, 0.0]",-3.3254900000000003,"[-3.325490000000042, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.06352052943813129,"[-0.06352052943813072, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,fNApTMMb9VDwixr,-0.29881904761904765,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.042,0.0,0.958,0.0,3.2,0.005334506172839508,0.10539777777777774,4.0,7.824,17.78722,"[18.576242171190007, -0.20999999999999552, 0.0, 0.0, 0.0, 0.0]",0.3397555342618735,"[0.3548267285978659, -0.004011231782987558, 0.0, 0.0, 0.0, 0.0]",-13.508779999999998,"[-13.394530271398764, -16.1147619047619, 0.0, 0.0, 0.0, 0.0]",-0.25803260802565603,"[-0.25585031210869, -0.3078097387031402, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aIfvrznIQLqTBd0,-0.8497460317460317,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.05,0.95,0.0,3.2,0.002811217876039305,0.10679011054421766,4.0,7.859,22.965729999999997,"[23.737084210526284, 0.0, 8.310000000000002, 0.0, 0.0, 0.0]",0.4386707909310129,"[0.4534045077177084, 0.0, 0.1587301719839394, 0.0, 0.0, 0.0]",-8.470270000000001,"[-8.09028421052632, 0.0, -15.690000000000019, 0.0, 0.0, 0.0]",-0.16179150587850818,"[-0.15453335789841177, 0.0, -0.29969631750036246, 0.0, 0.0, 0.0]",52.35299562858668,f2xpn3YCjwjoU5x,-0.9500079365079364,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.762,0.0,0.23800000000000002,0.0,3.2,0.09209722222222223,0.1875,4.0,1.736,90.80558,"[103.34907563025224, 86.88779527559028, 0.0, 0.0, 0.0, 0.0]",1.734486802707747,"[1.97408141385934, 1.6596527903008256, 0.0, 0.0, 0.0, 0.0]",83.86157999999998,"[92.9961344537816, 81.00853018372679, 0.0, 0.0, 0.0, 0.0]",1.6018487384169553,"[1.776328810552381, 1.5473523379337064, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B9PWF5Bu1hHzIBA,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.098,0.515,0.387,0.0,3.2,0.002694444444444445,0.1875,4.0,5.515,13.849999999999996,"[13.850000000000037, 13.849999999999987, 13.850000000000119, 0.0, 0.0, 0.0]",0.2645502866398991,"[0.26455028663989943, 0.26455028663989916, 0.2645502866398994, 0.0, 0.0, 0.0]",-8.210000000000004,"[-6.150000000000045, -6.149999999999989, -10.149999999999972, 0.0, 0.0, 0.0]",-0.1568200616110883,"[-0.11747178793035325, -0.11747178793035223, -0.1938762028444038, 0.0, 0.0, 0.0]",52.35299562858668,SaPACZPUDlvdmkP,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT']"
