Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy,km_strategy,km_WADD,km_SAT_TTB,km_TTB_SAT,km_TTB,cluster_centers,cluster_points
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.005249794501133786,0.10700239158163263,1.0,7.1664,77.4,"[77.400000000014, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0820065494276785,"[1.0820065494279436, 0.0, 0.0, 0.0, 0.0, 0.0]",70.23359999999998,"[70.23360000001306, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9818244856574138,"[0.9818244856572331, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,55wGWrG0AsulSFG,-0.8178438095238094,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.3215,0.1666,0.5119,0.0,0.3,0.03793722222222223,0.1875,1.0,3.549,106.75,"[106.75, 106.75, 106.75, 0.0, 0.0, 0.0]",1.4923023146176315,"[1.4923023146175336, 1.4923023146175427, 1.4923023146175651, 0.0, 0.0, 0.0]",103.201,"[102.92659699159992, 104.90800933125972, 100.75, 0.0, 0.0, 0.0]",1.4426893786496875,"[1.438853385726322, 1.4665523667163145, 1.4084258379178143, 0.0, 0.0, 0.0]",71.53376293418955,Gq2ftjqDBmr2chN,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB']",0.0,0.9,0.0,0.1,,
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,1.0,6.0,72.14,"[0.0, 0.0, 72.14000000001133, 0.0, 0.0, 0.0]",1.0084748381875028,"[0.0, 0.0, 1.0084748381874764, 0.0, 0.0, 0.0]",66.14,"[0.0, 0.0, 66.1400000000111, 0.0, 0.0, 0.0]",0.9245983614876824,"[0.0, 0.0, 0.9245983614875324, 0.0, 0.0, 0.0]",71.53376293418955,PCWdMJAPeV3vIAW,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222238,0.09375,1.0,8.0,40.13999999999999,"[40.14000000000923, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5611336291217961,"[0.5611336291218693, 0.0, 0.0, 0.0, 0.0, 0.0]",32.13999999999999,"[32.14000000000805, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4492983268553692,"[0.449298326855467, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,q8OiXnEuGsljtb2,-0.9496219047619048,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0031869543650793657,0.10829866071428568,1.0,7.5527,27.779999999999994,"[27.780000000000566, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3883480871201668,"[0.388348087120106, 0.0, 0.0, 0.0, 0.0, 0.0]",20.2273,"[20.22729999999896, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2827657761917116,"[0.2827657761917376, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,nQ4KJRm5qzDmfGs,-0.9451761904761904,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
0.0001,0.0,0.0,0.0,0.9999,0.0,0.3,0.006385128844327563,0.039815805274764415,1.0,11.1972,48.015945,"[48.01617861786244, 0.0, 0.0, 0.0, 0.0, 45.67999999999999]",0.6712347153353899,"[0.6712379811758926, 0.0, 0.0, 0.0, 0.0, 0.6385795759412964]",36.818745,"[36.81875887588819, 0.0, 0.0, 0.0, 0.0, 36.67999999999999]",0.514704434518186,"[0.5147046284948837, 0.0, 0.0, 0.0, 0.0, 0.5127648608915664]",71.53376293418955,02RpShoPR0hc5AX,-0.830937417027417,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222238,0.09375,1.0,8.0,45.88999999999999,"[45.89000000000983, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6415152526257903,"[0.6415152526258288, 0.0, 0.0, 0.0, 0.0, 0.0]",37.88999999999999,"[37.89000000000895, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5296799503593635,"[0.5296799503594064, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.8428238095238095,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0030866898148148147,0.07640104166666667,1.0,8.9993,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030943,"[0.49976400700317564, 0.0, 0.0, 0.0, 0.0, 0.0]",26.7507,"[26.7507, 0.0, 0.0, 0.0, 0.0, 0.0]",0.37395907754231256,"[0.37395907754236984, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.9446952380952379,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",1.0,0.0,0.0,0.0,,
0.0002,0.0,0.0,0.0,0.9998,0.0,0.3,0.022713203467498114,0.09018195484536408,1.0,5.6373,95.44000000000004,"[95.439999999976, 0.0, 0.0, 0.0, 0.0, 95.44]",1.334195156038471,"[1.334195156038274, 0.0, 0.0, 0.0, 0.0, 1.3341951560384706]",89.80270000000004,"[89.80257251448091, 0.0, 0.0, 0.0, 0.0, 90.44]",1.2553890123551548,"[1.2553872301828075, 0.0, 0.0, 0.0, 0.0, 1.264298092121954]",71.53376293418955,VHZfp8VcgwqWdru,-0.7345785714285714,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']",0.0,0.4,0.6,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003187337018140591,0.10827914540816323,1.0,7.5533,37.93999999999999,"[37.94000000000208, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5303789209985286,"[0.5303789209984436, 0.0, 0.0, 0.0, 0.0, 0.0]",30.386699999999994,"[30.38670000000201, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4247882224224033,"[0.4247882224223938, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,12Smwv1zSNyuuxE,-0.8254466666666667,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.1693,0.1629,0.6678,0.0,0.3,0.004650555555555557,0.1875,1.0,5.1629,79.61999999999998,"[79.61999999999605, 79.61999999999816, 79.61999999999827, 0.0, 0.0, 0.0]",1.113040845806612,"[1.1130408458066088, 1.1130408458066088, 1.1130408458066088, 0.0, 0.0, 0.0]",74.4571,"[74.61999999999611, 74.61999999999836, 73.61999999999851, 0.0, 0.0, 0.0]",1.0408665355476947,"[1.0431437818899907, 1.0431437818901312, 1.0291643691068102, 0.0, 0.0, 0.0]",71.53376293418955,rVjVpCboG0KJwv1,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,0.0,0.0,1.0,,
0.0498,0.0,0.0,0.0,0.9502,0.0,0.3,0.025356718294379674,0.07142542128148105,1.0,5.8763,82.82079999999998,"[83.06528941275884, 0.0, 0.0, 0.0, 0.0, 78.15586345381537]",1.157786150243409,"[1.1612039686653588, 0.0, 0.0, 0.0, 0.0, 1.0925730766563702]",76.94449999999998,"[77.2649315933507, 0.0, 0.0, 0.0, 0.0, 70.8305622489958]",1.0756389269048838,"[1.080118372417124, 0.0, 0.0, 0.0, 0.0, 0.9901696673521769]",71.53376293418955,YwmSZ9XOPRdJfbN,-0.5285115828827024,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'WADD', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT']",0.1,0.6,0.3,0.0,,
0.0015,0.0,0.3588,0.0,0.6397,0.0,0.3,0.04613175000000002,0.17644261111111115,1.0,2.9396,96.382016,"[101.66807878692593, 87.073043478261, 0.0, 0.0, 0.0, 68.75866666666668]",1.347363986550947,"[1.4212600402479736, 1.217230017081149, 0.0, 0.0, 0.0, 0.961205783762893]",93.442416,"[98.50284508362881, 84.54071348940903, 0.0, 0.0, 0.0, 64.62533333333336]",1.3062701047331489,"[1.377011931753985, 1.1818295308634215, 0.0, 0.0, 0.0, 0.9034242109252397]",71.53376293418955,WdVOkNPSiCkiKDf,-0.9480290943219148,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.9,0.0,0.1,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0030571680524061483,0.10558072562358273,1.0,7.7538,23.27,"[23.269999999996173, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3253009354674687,"[0.3253009354675328, 0.0, 0.0, 0.0, 0.0, 0.0]",15.516200000000005,"[15.516199999999497, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2169073646282912,"[0.21690736462827925, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,EDYV3TvmyqJrQOZ,-0.9500738095238096,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'WADD', 'WADD', 'TTB_SAT', 'WADD', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.3,0.0,0.7,0.0,,
0.0,0.0,0.5774,0.0,0.4226,0.0,0.3,0.06664749999999997,0.1875,4.0,2.354,84.40183799999998,"[82.581497870329, 85.73414790439617, 0.0, 0.0, 0.0, 0.0]",1.1798881330714974,"[1.1544408469928062, 1.1985130431804631, 0.0, 0.0, 0.0, 0.0]",74.985838,"[69.33019640322198, 79.12521129199648, 0.0, 0.0, 0.0, 0.0]",1.0482579823039129,"[0.9691954338680968, 1.1061239902169595, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Z6igLUgOZ1o22OJ,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.0985,0.0,0.9015,0.0,0.3,0.03977864814814815,0.09832333446712016,4.0,4.5782,54.27730399999998,"[55.22505601774237, 45.60320812182662, 0.0, 0.0, 0.0, 0.0]",0.7587648373808417,"[0.7720138540531329, 0.6375060705779153, 0.0, 0.0, 0.0, 0.0]",35.96450400000001,"[35.48639822517918, 40.34026395939012, 0.0, 0.0, 0.0, 0.0]",0.5027626469627641,"[0.4960790089824806, 0.563933201675745, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,3uXiz4V3sUrSmY9,-0.6315495978552279,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']",0.0,0.5,0.5,0.0,,
0.0,0.0,0.1841,0.1671,0.6488,0.0,0.3,0.012976666666666671,0.1875,4.0,4.4108,68.86000000000001,"[68.8599999999903, 68.86000000000054, 68.86000000000053, 0.0, 0.0, 0.0]",0.9626223642582676,"[0.9626223642581653, 0.9626223642583063, 0.9626223642583046, 0.0, 0.0, 0.0]",51.216800000000006,"[51.94939580763653, 54.40481260184735, 44.860000000000504, 0.0, 0.0, 0.0]",0.7159807886398907,"[0.7262220478382708, 0.7605473327595081, 0.627116457459001, 0.0, 0.0, 0.0]",71.53376293418955,si1lNmExwYp0qHd,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'TTB']",0.0,0.7,0.0,0.3,,
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,4.0,6.0,15.759999999999994,"[0.0, 0.0, 15.759999999999666, 0.0, 0.0, 0.0]",0.22031554546486065,"[0.0, 0.0, 0.2203155454648874, 0.0, 0.0, 0.0]",-8.239999999999998,"[0.0, 0.0, -8.240000000000542, 0.0, 0.0, 0.0]",-0.11519036133441946,"[0.0, 0.0, -0.11519036133441674, 0.0, 0.0, 0.0]",71.53376293418955,klD1PHboiI6GI83,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,4.0,6.0,54.01,"[0.0, 0.0, 54.0100000000065, 0.0, 0.0, 0.0]",0.7550280844262129,"[0.0, 0.0, 0.7550280844261618, 0.0, 0.0, 0.0]",30.009999999999994,"[0.0, 0.0, 30.010000000004244, 0.0, 0.0, 0.0]",0.4195221776269333,"[0.0, 0.0, 0.4195221776268518, 0.0, 0.0, 0.0]",71.53376293418955,mlhb2P64mtEuQDH,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.1993,0.0,0.8007,0.0,0.3,0.04214255987024442,0.1404842616213152,4.0,4.4588,49.48000000000001,"[49.47999999999672, 49.47999999999957, 0.0, 0.0, 0.0, 0.0]",0.6917013445178491,"[0.691701344517882, 0.6917013445178563, 0.0, 0.0, 0.0, 0.0]",31.64480000000001,"[28.35748220307601, 44.85180130456593, 0.0, 0.0, 0.0, 0.0]",0.4423757216450775,"[0.3964209492119258, 0.6270018445112157, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Q8ZMcp5SHNKniCj,-0.7699238782051282,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']","['SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.9,0.1,0.0,,
0.0,0.0,0.0037,0.0,0.9963,0.0,0.3,0.01582690523431595,0.09901030555555554,4.0,6.1131,77.4,"[77.40000000001397, 77.40000000000005, 0.0, 0.0, 0.0, 0.0]",1.0820065494276785,"[1.082006549427943, 1.0820065494276792, 0.0, 0.0, 0.0, 0.0]",52.94759999999999,"[52.9310649402887, 57.40000000000004, 0.0, 0.0, 0.0, 0.0]",0.740176356285232,"[0.7399452058599252, 0.8024182937616118, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,55wGWrG0AsulSFG,-0.7886276190476189,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']",0.0,0.6,0.4,0.0,,
0.0,0.0,0.6847,0.0,0.3153,0.0,0.3,0.05639527777777779,0.1875,4.0,2.4787,79.258393,"[84.82650808753432, 76.69431137724357, 0.0, 0.0, 0.0, 0.0]",1.1079857922882803,"[1.1858247715217891, 1.0721414368735847, 0.0, 0.0, 0.0, 0.0]",69.343593,"[73.70947668886652, 67.33313129837694, 0.0, 0.0, 0.0, 0.0]",0.9693827104243836,"[1.03041520067497, 0.9412776364123472, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Gq2ftjqDBmr2chN,-1.0,75.0,"['SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB']",0.0,0.9,0.0,0.1,,
0.0,0.0,0.2039,0.1507,0.6454,0.0,0.3,0.007919722222222222,0.1875,4.0,4.9944,71.986886,"[71.93504803223794, 72.03780284453268, 72.13999999999947, 0.0, 0.0, 0.0]",1.0063343943786,"[1.0056097300293312, 1.0070461819659513, 1.0084748381875086, 0.0, 0.0, 0.0]",52.009285999999996,"[52.1569259374115, 54.401706718979376, 48.1399999999995, 0.0, 0.0, 0.0]",0.7270592775588794,"[0.7291231971870274, 0.7605039143408404, 0.6729689313882329, 0.0, 0.0, 0.0]",71.53376293418955,PCWdMJAPeV3vIAW,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB']",0.0,0.1,0.0,0.9,,
0.0,0.0,0.0178,0.0171,0.9651,0.0,0.3,0.004248856292517008,0.11788832908163265,4.0,7.1686,40.13999999999999,"[40.14000000000906, 40.14000000000012, 40.14000000000011, 0.0, 0.0, 0.0]",0.5611336291217961,"[0.5611336291218574, 0.5611336291217972, 0.5611336291217972, 0.0, 0.0, 0.0]",11.46559999999999,"[11.110054916588398, 26.252359550561803, 16.14, 0.0, 0.0, 0.0]",0.1602823552082427,"[0.15531204372417748, 0.3669925706929989, 0.2256277223225148, 0.0, 0.0, 0.0]",71.53376293418955,q8OiXnEuGsljtb2,-0.9531476190476192,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']",0.0,0.3,0.7,0.0,,
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,4.0,6.0,27.779999999999994,"[0.0, 0.0, 27.780000000000566, 0.0, 0.0, 0.0]",0.3883480871201668,"[0.0, 0.0, 0.388348087120106, 0.0, 0.0, 0.0]",3.7800000000000016,"[0.0, 0.0, 3.7799999999994647, 0.0, 0.0, 0.0]",0.05284218032088662,"[0.0, 0.0, 0.052842180320895556, 0.0, 0.0, 0.0]",71.53376293418955,nQ4KJRm5qzDmfGs,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.1583,0.0193,0.8224,0.0,0.3,0.0224476806500378,0.16056533560090702,4.0,4.138,46.050367,"[46.13034897859616, 45.67999999999959, 45.68000000000012, 0.0, 0.0, 0.0]",0.64375708911561,"[0.6448751902096495, 0.6385795759413142, 0.6385795759412939, 0.0, 0.0, 0.0]",29.498367,"[28.848734192604326, 33.82655716993077, 21.67999999999994, 0.0, 0.0, 0.0]",0.4123698487263733,"[0.4032883635542438, 0.4728754057164581, 0.303073669142016, 0.0, 0.0, 0.0]",71.53376293418955,02RpShoPR0hc5AX,-0.8750423872499153,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']","['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'TTB_SAT']",0.0,0.5,0.3,0.2,,
0.0,0.0,0.0059,0.0,0.9941,0.0,0.3,0.005118929705215421,0.09681047959183676,4.0,7.6533,46.010294,"[46.00018609798795, 47.71338983050851, 0.0, 0.0, 0.0, 0.0]",0.643196892107145,"[0.6430555895724454, 0.6670051717313455, 0.0, 0.0, 0.0, 0.0]",15.397093999999996,"[15.3107182376035, 29.95067796610173, 0.0, 0.0, 0.0, 0.0]",0.2152423326893232,"[0.2140348502522511, 0.41869289042792407, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.8419023809523809,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003408446712018141,0.09700255102040817,4.0,7.9,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030943,"[0.49976400700317564, 0.0, 0.0, 0.0, 0.0, 0.0]",4.15,"[4.15, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05801456305070885,"[0.05801456305070573, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.8429371428571427,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,1.0,0.0,,
