Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy
0.0,0.0,0.161,0.0,0.8390000000000001,0.0,0.3,0.020921426681783827,0.1598693792517007,4.0,4.115,46.01106999999999,"[46.0746007151372, 45.680000000000085, 0.0, 0.0, 0.0, 0.0]",0.6432077401314646,"[0.6440958622227906, 0.638579575941294, 0.0, 0.0, 0.0, 0.0]",29.551070000000003,"[28.963754469606748, 32.61167701863354, 0.0, 0.0, 0.0, 0.0]",0.4131066057182917,"[0.40489627948488055, 0.4558920945992455, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,02RpShoPR0hc5AX,-0.8734333333333333,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003879109977324264,0.09320280612244901,4.0,7.934,45.88999999999999,"[45.889999999999546, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6415152526257902,"[0.641515252625788, 0.0, 0.0, 0.0, 0.0, 0.0]",14.153999999999995,"[14.153999999999836, 0.0, 0.0, 0.0, 0.0, 0.0]",0.19786460853487545,"[0.19786460853487461, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.8465999999999999,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222233,0.09375,4.0,8.0,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030942,"[0.4997640070030907, 0.0, 0.0, 0.0, 0.0, 0.0]",3.75,"[3.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05242279793738752,"[0.0524227979373885, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.8310190476190475,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.02297900037792895,0.08332558106575963,4.0,5.7170000000000005,85.18920000000001,"[85.18920000000088, 0.0, 0.0, 0.0, 0.0, 0.0]",1.1908949914793847,"[1.1908949914793998, 0.0, 0.0, 0.0, 0.0, 0.0]",62.32120000000001,"[62.32120000000055, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8712137799508041,"[0.8712137799508008, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,VHZfp8VcgwqWdru,-0.7137333333333332,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.006835648148148147,0.10617956349206346,4.0,6.9670000000000005,37.939999999999976,"[37.93999999999983, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5303789209985286,"[0.5303789209985316, 0.0, 0.0, 0.0, 0.0, 0.0]",10.071999999999985,"[10.07199999999995, 0.0, 0.0, 0.0, 0.0, 0.0]",0.14080064555343105,"[0.1408006455534292, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,12Smwv1zSNyuuxE,-0.8183190476190475,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.836,0.16399999999999998,0.0,0.0,0.3,0.040575,0.1875,4.0,3.47,79.61999999999998,"[0.0, 79.62000000000106, 79.62000000000025, 0.0, 0.0, 0.0]",1.1130408458066117,"[0.0, 1.1130408458066088, 1.1130408458066092, 0.0, 0.0, 0.0]",65.74,"[0.0, 67.72526315789564, 55.620000000000005, 0.0, 0.0, 0.0]",0.9190065963743616,"[0.0, 0.9467594095420633, 0.7775349390073352, 0.0, 0.0, 0.0]",71.53376293418955,rVjVpCboG0KJwv1,-1.0,75.0,"['TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.354,0.0,0.6459999999999999,0.0,0.3,0.06305870370370371,0.1200622222222222,4.0,3.083,68.08883,"[56.05438080495364, 90.04999999999949, 0.0, 0.0, 0.0, 0.0]",0.951841860502168,"[0.7836073275849177, 1.2588461211364605, 0.0, 0.0, 0.0, 0.0]",55.75683000000001,"[40.828374613003106, 82.99915254237239, 0.0, 0.0, 0.0, 0.0]",0.779447742058471,"[0.5707567019865111, 1.1602794140541939, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,YwmSZ9XOPRdJfbN,-0.7445243804956035,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.6970000000000001,0.0,0.303,0.0,0.3,0.06796111111111112,0.1875,4.0,2.376,88.61808000000002,"[119.58000000000094, 75.15830703012983, 0.0, 0.0, 0.0, 0.0]",1.2388287203837982,"[1.6716581806274031, 1.0506689980684203, 0.0, 0.0, 0.0, 0.0]",79.11408000000002,"[107.24996699670051, 66.88284074605507, 0.0, 0.0, 0.0, 0.0]",1.1059683812912828,"[1.4992915596425231, 0.9349828389090349, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,WdVOkNPSiCkiKDf,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0028344671201814067,0.1262755102040816,4.0,7.0,23.27,"[23.270000000000355, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3253009354674687,"[0.32530093546747, 0.0, 0.0, 0.0, 0.0, 0.0]",-4.730000000000002,"[-4.729999999999955, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.06612262246502479,"[-0.06612262246502412, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,EDYV3TvmyqJrQOZ,-0.945,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.007346335822297358,0.017879977508754974,1.0,13.505999999999998,41.29545000000001,"[41.29544999999969, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7887886739656048,"[0.7887886739656033, 0.0, 0.0, 0.0, 0.0, 0.0]",27.78945000000001,"[27.78944999999985, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5308091670083138,"[0.5308091670083191, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,tK9NSXZJXL2a1DM,-0.4878266955266955,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.00170600737213273,0.03351030368909152,1.0,14.06,24.96,"[24.959999999999425, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4767635490636738,"[0.4767635490636658, 0.0, 0.0, 0.0, 0.0, 0.0]",10.900000000000004,"[10.899999999999805, 0.0, 0.0, 0.0, 0.0, 0.0]",0.20820203064078707,"[0.20820203064078763, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,HO2m16im97e1RLZ,-0.8385936896436895,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.243,0.175,0.5820000000000001,0.0,3.2,0.006575000000000001,0.1875,1.0,4.936,79.15,"[79.15000000000084, 79.15, 79.14999999999976, 0.0, 0.0, 0.0]",1.5118523601117706,"[1.511852360111782, 1.5118523601117726, 1.5118523601117666, 0.0, 0.0, 0.0]",74.214,"[74.44896907216575, 74.41748971193405, 73.14999999999978, 0.0, 0.0, 0.0]",1.4175693121078319,"[1.42205748072825, 1.4214561902031726, 1.3972457377406913, 0.0, 0.0, 0.0]",52.35299562858668,8EHleEowa3Bcw0G,-1.0,75.0,"['TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.010815166498698243,0.058944562547241126,1.0,8.61,72.34000000000003,"[72.33999999999816, 0.0, 0.0, 0.0, 0.0, 0.0]",1.381773843720599,"[1.3817738437205824, 0.0, 0.0, 0.0, 0.0, 0.0]",63.730000000000025,"[63.72999999999837, 0.0, 0.0, 0.0, 0.0, 0.0]",1.2173133406181065,"[1.2173133406181056, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B7AmiGrF0VHtZKs,-0.7261190476190476,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.001332635445362718,0.06421537190082642,1.0,10.828,27.74000000000001,"[27.740000000000542, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5298646174289389,"[0.5298646174289325, 0.0, 0.0, 0.0, 0.0, 0.0]",16.912,"[16.911999999999864, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3230378662566046,"[0.32303786625660363, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,2O9UAcifjV8B4g6,-0.8564111111111109,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0030884722222222234,0.08344125,1.0,8.707,40.94000000000001,"[40.940000000000005, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7819991866453045,"[0.781999186645296, 0.0, 0.0, 0.0, 0.0, 0.0]",32.233000000000004,"[32.23299999999944, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6156858764811459,"[0.6156858764811439, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,l6dGWbHa5ETDOcj,-0.9583293650793652,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.003155257936507937,0.10991517857142856,1.0,7.502999999999999,33.26,"[33.25999999999933, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6353027100103283,"[0.635302710010328, 0.0, 0.0, 0.0, 0.0, 0.0]",25.756999999999998,"[25.75699999999954, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4919871287352984,"[0.4919871287353048, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,6lht0ZurQP2rMOw,-0.9467619047619048,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.01966930597547661,0.0435473898494583,1.0,8.25,56.45000000000002,"[56.44999999999908, 0.0, 0.0, 0.0, 0.0, 0.0]",1.078257305474535,"[1.078257305474522, 0.0, 0.0, 0.0, 0.0, 0.0]",48.20000000000001,"[48.19999999999942, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9206731997143062,"[0.9206731997143087, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,U6NalRd3JS7aHgM,-0.6937420634920634,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.004629629629629629,0.034722222222222224,1.0,12.0,18.920000000000012,"[18.91999999999982, 0.0, 0.0, 0.0, 0.0, 0.0]",0.361392882543458,"[0.3613928825434567, 0.0, 0.0, 0.0, 0.0, 0.0]",6.920000000000003,"[6.920000000000059, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1321796378013071,"[0.1321796378013039, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,iubSyA0EPXwngsD,-0.8604,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.004,0.0,0.0,0.0,0.996,0.0,3.2,0.009983026920169778,0.007752155201331028,1.0,14.981,20.388380000000012,"[20.419999999999714, 0.0, 0.0, 0.0, 0.0, 12.515]",0.3894405612363313,"[0.3900445381362336, 0.0, 0.0, 0.0, 0.0, 0.23905031316233488]",5.407380000000002,"[5.421004016064313, 0.0, 0.0, 0.0, 0.0, 2.0150000000000006]",0.10328692627948437,"[0.10354716002352493, 0.0, 0.0, 0.0, 0.0, 0.03848872401295285]",52.35299562858668,KUyNdHbCfa4jtIt,-0.7338225330225332,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.01868679737880766,0.0685664936789301,1.0,6.9239999999999995,69.91999999999997,"[69.9199999999987, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3355491726975992,"[1.3355491726976236, 0.0, 0.0, 0.0, 0.0, 0.0]",62.995999999999974,"[62.99599999999872, 0.0, 0.0, 0.0, 0.0, 0.0]",1.203293130481378,"[1.2032931304813819, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,KKfFP00BlY0FyTD,-0.6238809523809523,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.24600000000000002,0.0,0.0,0.0,0.754,0.0,3.2,0.00406273211193291,0.03182042370716197,1.0,12.867,35.43,"[35.430000000000234, 0.0, 0.0, 0.0, 0.0, 35.43000000000012]",0.6767521051012005,"[0.6767521051011869, 0.0, 0.0, 0.0, 0.0, 0.676752105101201]",22.563,"[22.932652519894102, 0.0, 0.0, 0.0, 0.0, 21.43000000000001]",0.4309782034264292,"[0.4380389745524305, 0.0, 0.0, 0.0, 0.0, 0.40933665290202614]",52.35299562858668,fNApTMMb9VDwixr,-0.21795,75.0,"['TTB_SAT', 'Other', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'Other', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0032833275805391193,0.027484887820512817,1.0,13.75,24.41000000000001,"[24.409999999999872, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4662579420129919,"[0.4662579420129881, 0.0, 0.0, 0.0, 0.0, 0.0]",10.66,"[10.65999999999989, 0.0, 0.0, 0.0, 0.0, 0.0]",0.20361776574594406,"[0.20361776574594115, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aIfvrznIQLqTBd0,-0.7676400155400156,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.002222222222222223,0.0675,1.0,10.0,36.44,"[36.43999999999971, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6960442198669983,"[0.6960442198669958, 0.0, 0.0, 0.0, 0.0, 0.0]",26.44,"[26.439999999999603, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5050331825818725,"[0.50503318258188, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,f2xpn3YCjwjoU5x,-0.9624444444444444,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.17300000000000001,0.0,0.8270000000000001,0.0,3.2,0.04654323664651047,0.1484564630574452,1.0,3.89,107.30256999999996,"[104.99992744860904, 118.31000000000013, 0.0, 0.0, 0.0, 0.0]",2.0495975199059813,"[2.005614505682175, 2.2598515821203295, 0.0, 0.0, 0.0, 0.0]",103.41256999999996,"[100.50536880290166, 117.31000000000012, 0.0, 0.0, 0.0, 0.0]",1.9752942264020676,"[1.9197634747766452, 2.2407504783918157, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B9PWF5Bu1hHzIBA,-0.8569931479242241,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0031578089569161004,0.10978507653061223,1.0,7.507000000000001,13.849999999999996,"[13.850000000000236, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2645502866398991,"[0.26455028663989505, 0.0, 0.0, 0.0, 0.0, 0.0]",6.342999999999996,"[6.343000000000087, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12115830094995515,"[0.12115830094995647, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,SaPACZPUDlvdmkP,-0.9476190476190476,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.006333254913076342,0.10670142290249432,1.0,7.074,68.36,"[68.3600000000005, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3057514508811197,"[1.305751450881121, 0.0, 0.0, 0.0, 0.0, 0.0]",61.28600000000001,"[61.28600000000048, 0.0, 0.0, 0.0, 0.0, 0.0]",1.1706302431056217,"[1.1706302431056366, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,X1an3is3yUOfCuZ,-0.9110142857142856,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.017,0.0,0.0,0.0,0.983,0.0,3.2,0.016052548553371966,0.09729488315696648,1.0,6.0360000000000005,67.80999999999997,"[67.8099999999991, 0.0, 0.0, 0.0, 0.0, 67.80999999999997]",1.2952458438304375,"[1.2952458438304306, 0.0, 0.0, 0.0, 0.0, 1.2952458438304375]",61.77399999999997,"[61.780498474058234, 0.0, 0.0, 0.0, 0.0, 61.39823529411762]",1.1799515817251356,"[1.180075709752216, 0.0, 0.0, 0.0, 0.0, 1.1727740611005628]",52.35299562858668,uosTR7R5rWOZ2TL,-0.7037483266398928,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.017173353994490364,0.01843550619834711,1.0,11.019,48.00573999999999,"[48.00573999999919, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9169626193040056,"[0.9169626193040098, 0.0, 0.0, 0.0, 0.0, 0.0]",36.986740000000005,"[36.98673999999967, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7064875573195252,"[0.7064875573195275, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aA237K2hoPccOCz,-0.4800968253968254,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.165,0.157,0.6779999999999999,0.0,3.2,0.04120277777777778,0.1875,1.0,3.425,95.55999999999996,"[95.55999999999914, 95.55999999999985, 95.55999999999986, 0.0, 0.0, 0.0]",1.8253014722966616,"[1.8253014722966623, 1.8253014722966627, 1.8253014722966636, 0.0, 0.0, 0.0]",92.13499999999998,"[92.141120943952, 94.55999999999986, 89.5599999999999, 0.0, 0.0, 0.0]",1.7598801920265057,"[1.7599971088118527, 1.8062003685681507, 1.7106948499255805, 0.0, 0.0, 0.0]",52.35299562858668,aYhiKG1buBq3xGu,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB', 'TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.007346335822297358,0.017879977508754974,1.0,13.505999999999998,41.29545000000001,"[41.29544999999969, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7887886739656048,"[0.7887886739656033, 0.0, 0.0, 0.0, 0.0, 0.0]",27.78945000000001,"[27.78944999999985, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5308091670083138,"[0.5308091670083191, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,tK9NSXZJXL2a1DM,-0.4878266955266955,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.00170600737213273,0.03351030368909152,1.0,14.06,24.96,"[24.959999999999425, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4767635490636738,"[0.4767635490636658, 0.0, 0.0, 0.0, 0.0, 0.0]",10.900000000000004,"[10.899999999999805, 0.0, 0.0, 0.0, 0.0, 0.0]",0.20820203064078707,"[0.20820203064078763, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,HO2m16im97e1RLZ,-0.8385936896436895,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.243,0.175,0.5820000000000001,0.0,3.2,0.006575000000000001,0.1875,1.0,4.936,79.15,"[79.15000000000084, 79.15, 79.14999999999976, 0.0, 0.0, 0.0]",1.5118523601117706,"[1.511852360111782, 1.5118523601117726, 1.5118523601117666, 0.0, 0.0, 0.0]",74.214,"[74.44896907216575, 74.41748971193405, 73.14999999999978, 0.0, 0.0, 0.0]",1.4175693121078319,"[1.42205748072825, 1.4214561902031726, 1.3972457377406913, 0.0, 0.0, 0.0]",52.35299562858668,8EHleEowa3Bcw0G,-1.0,75.0,"['TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.010815166498698243,0.058944562547241126,1.0,8.61,72.34000000000003,"[72.33999999999816, 0.0, 0.0, 0.0, 0.0, 0.0]",1.381773843720599,"[1.3817738437205824, 0.0, 0.0, 0.0, 0.0, 0.0]",63.730000000000025,"[63.72999999999837, 0.0, 0.0, 0.0, 0.0, 0.0]",1.2173133406181065,"[1.2173133406181056, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B7AmiGrF0VHtZKs,-0.7261190476190476,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.001332635445362718,0.06421537190082642,1.0,10.828,27.74000000000001,"[27.740000000000542, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5298646174289389,"[0.5298646174289325, 0.0, 0.0, 0.0, 0.0, 0.0]",16.912,"[16.911999999999864, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3230378662566046,"[0.32303786625660363, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,2O9UAcifjV8B4g6,-0.8564111111111109,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0030884722222222234,0.08344125,1.0,8.707,40.94000000000001,"[40.940000000000005, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7819991866453045,"[0.781999186645296, 0.0, 0.0, 0.0, 0.0, 0.0]",32.233000000000004,"[32.23299999999944, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6156858764811459,"[0.6156858764811439, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,l6dGWbHa5ETDOcj,-0.9583293650793652,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.003155257936507937,0.10991517857142856,1.0,7.502999999999999,33.26,"[33.25999999999933, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6353027100103283,"[0.635302710010328, 0.0, 0.0, 0.0, 0.0, 0.0]",25.756999999999998,"[25.75699999999954, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4919871287352984,"[0.4919871287353048, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,6lht0ZurQP2rMOw,-0.9467619047619048,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
