Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy
0.0,0.0,0.701,0.0,0.299,0.0,0.3,0.109,0.1875,1.0,1.402,38.95792,"[40.73565217391306, 38.19965763195395, 0.0, 0.0, 0.0, 0.0]",0.5446088448589089,"[0.5694604967361984, 0.5340087822179561, 0.0, 0.0, 0.0, 0.0]",37.55592,"[38.51826086956525, 37.145449358059516, 0.0, 0.0, 0.0, 0.0]",0.5250097081367175,"[0.5384626683906132, 0.51927156959761, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,3uXiz4V3sUrSmY9,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']"
0.0,0.0,0.382,0.0,0.618,0.0,0.3,0.041308333333333336,0.1875,1.0,3.2569999999999997,64.80656000000002,"[63.19825242718484, 67.40848167539303, 0.0, 0.0, 0.0, 0.0]",0.9059576533059148,"[0.8834744578630122, 0.9423309904360513, 0.0, 0.0, 0.0, 0.0]",61.54956000000002,"[59.18854368932081, 65.36921465968622, 0.0, 0.0, 0.0, 0.0]",0.8604267058706959,"[0.8274210842755939, 0.913823235048111, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,si1lNmExwYp0qHd,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,1.0,6.0,15.759999999999994,"[0.0, 0.0, 15.76000000000019, 0.0, 0.0, 0.0]",0.2203155454648606,"[0.0, 0.0, 0.22031554546486418, 0.0, 0.0, 0.0]",9.76,"[0.0, 0.0, 9.76000000000017, 0.0, 0.0, 0.0]",0.13643906876504056,"[0.0, 0.0, 0.13643906876504208, 0.0, 0.0, 0.0]",71.53376293418955,klD1PHboiI6GI83,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']"
0.0,0.0,0.075,0.6629999999999999,0.262,0.0,0.3,0.0018722222222222226,0.1875,1.0,5.662999999999999,54.01,"[54.01000000000018, 54.01000000000011, 54.00999999999952, 0.0, 0.0, 0.0]",0.7550280844262132,"[0.7550280844262145, 0.7550280844262143, 0.7550280844262146, 0.0, 0.0, 0.0]",48.347,"[49.01000000000018, 49.0100000000001, 48.00999999999932, 0.0, 0.0, 0.0]",0.6758626698343667,"[0.6851310205096947, 0.6851310205096958, 0.6711516077263997, 0.0, 0.0, 0.0]",71.53376293418955,mlhb2P64mtEuQDH,-1.0,75.0,"['TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB_SAT']"
0.0,0.0,0.174,0.0,0.826,0.0,0.3,0.0399109731670446,0.15142272392290249,1.0,4.071000000000001,45.33644000000001,"[44.463583535108945, 49.479999999999784, 0.0, 0.0, 0.0, 0.0]",0.6337768088854648,"[0.6215747880621845, 0.6917013445178516, 0.0, 0.0, 0.0, 0.0]",41.26544000000001,"[39.78077481840154, 48.31333333333312, 0.0, 0.0, 0.0, 0.0]",0.5768666194446369,"[0.5561118720260814, 0.6753920296039976, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Q8ZMcp5SHNKniCj,-0.8781676413255362,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']"
0.0,0.0,0.105,0.0,0.895,0.0,0.3,0.018682651171579745,0.13337071145124715,1.0,4.859,73.04771,"[73.22633519553148, 71.52514285714275, 0.0, 0.0, 0.0, 0.0]",1.021164090965035,"[1.023661166306845, 0.9998794963847403, 0.0, 0.0, 0.0, 0.0]",68.18870999999999,"[68.2866703910622, 67.3537142857142, 0.0, 0.0, 0.0, 0.0]",0.9532381242509644,"[0.9546075529940231, 0.9415653744886742, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,55wGWrG0AsulSFG,-0.8521666666666665,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.836,0.0,0.16399999999999998,0.0,0.3,0.06800000000000002,0.1875,1.0,2.331,77.37637,"[106.75, 71.61407894736897, 0.0, 0.0, 0.0, 0.0]",1.0816762159036093,"[1.4923023146176317, 1.001122770701339, 0.0, 0.0, 0.0, 0.0]",75.04536999999998,"[103.35975609756098, 69.49087320574215, 0.0, 0.0, 0.0, 0.0]",1.0490902047057291,"[1.4449086956693598, 0.9714416012152498, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Gq2ftjqDBmr2chN,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.43200000000000005,0.0,0.568,0.0,0.3,0.029083333333333336,0.1875,1.0,3.255,69.56696,"[68.75845070422541, 70.62999999999977, 0.0, 0.0, 0.0, 0.0]",0.972505249919552,"[0.9612027647347787, 0.9873659248847177, 0.0, 0.0, 0.0, 0.0]",66.31195999999998,"[65.28661971830991, 67.66009259259236, 0.0, 0.0, 0.0, 0.0]",0.9270022613098996,"[0.912668606268808, 0.9458483633083788, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,PCWdMJAPeV3vIAW,-1.0,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.243,0.011000000000000001,0.746,0.0,0.3,0.008977777777777779,0.1875,1.0,4.593,36.65035999999999,"[36.191206434315994, 37.901975308642015, 40.13999999999999, 0.0, 0.0, 0.0]",0.5123505110966694,"[0.505931813871055, 0.5298473581420783, 0.561133629121796, 0.0, 0.0, 0.0]",32.05736,"[31.608096514744975, 33.34230452674908, 34.13999999999999, 0.0, 0.0, 0.0]",0.44814306818295696,"[0.44186262847411417, 0.46610583812602857, 0.47725715242197597, 0.0, 0.0, 0.0]",71.53376293418955,q8OiXnEuGsljtb2,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.12,0.354,0.526,0.0,0.3,0.003588888888888889,0.1875,1.0,5.354,27.779999999999994,"[27.780000000000243, 27.780000000000065, 27.780000000000044, 0.0, 0.0, 0.0]",0.3883480871201667,"[0.38834808712016466, 0.38834808712016644, 0.3883480871201649, 0.0, 0.0, 0.0]",22.42599999999999,"[22.78000000000015, 22.780000000000033, 21.779999999999927, 0.0, 0.0, 0.0]",0.31350231107836074,"[0.31845102320364677, 0.3184510232036501, 0.30447161042034915, 0.0, 0.0, 0.0]",71.53376293418955,nQ4KJRm5qzDmfGs,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB', 'TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT']"
0.0,0.0,0.253,0.154,0.593,0.0,0.3,0.04183055555555557,0.1875,1.0,3.424,45.67999999999999,"[45.680000000000234, 45.68000000000016, 45.68000000000008, 0.0, 0.0, 0.0]",0.6385795759412966,"[0.6385795759413024, 0.6385795759412937, 0.6385795759412941, 0.0, 0.0, 0.0]",42.25599999999999,"[42.04762225969669, 44.31241106719383, 39.68000000000005, 0.0, 0.0, 0.0]",0.5907140665712657,"[0.5878010681247129, 0.6194614857317202, 0.5547030992414779, 0.0, 0.0, 0.0]",71.53376293418955,02RpShoPR0hc5AX,-1.0,75.0,"['TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']"
0.0,0.0,0.13,0.0,0.87,0.0,0.3,0.01759740740740741,0.14653555555555553,1.0,4.552,47.22007999999999,"[47.31390804597713, 46.59215384615389, 0.0, 0.0, 0.0, 0.0]",0.6601089899806063,"[0.6614206509659711, 0.6513309510785588, 0.0, 0.0, 0.0, 0.0]",42.66807999999999,"[42.718505747126535, 42.33061538461542, 0.0, 0.0, 0.0, 0.0]",0.5964747029910095,"[0.5971796253250009, 0.5917571458327904, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.9068666666666666,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0028344671201814067,0.1262755102040816,1.0,7.0,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030942,"[0.4997640070030907, 0.0, 0.0, 0.0, 0.0, 0.0]",28.75,"[28.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.40190811751997096,"[0.4019081175199662, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.9396666666666668,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.026000000000000002,0.0,0.9740000000000001,0.0,0.3,0.02655149470899471,0.09786184523809524,1.0,4.946000000000001,76.37578000000002,"[77.34546201232118, 40.04999999999998, 0.0, 0.0, 0.0, 0.0]",1.0676885552667637,"[1.0812441403855435, 0.5598754819712984, 0.0, 0.0, 0.0, 0.0]",71.42978000000001,"[72.38242299794739, 35.742307692307676, 0.0, 0.0, 0.0, 0.0]",0.9985463796405452,"[1.0118637693439672, 0.4996564730586076, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,VHZfp8VcgwqWdru,-0.7644666666666666,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
