Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222233,0.09375,1.0,8.0,45.88999999999999,"[45.889999999999546, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6415152526257902,"[0.641515252625788, 0.0, 0.0, 0.0, 0.0, 0.0]",37.88999999999999,"[37.88999999999958, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5296799503593635,"[0.5296799503593641, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.8387619047619047,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0030868055555555553,0.07640624999999998,1.0,8.999,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030942,"[0.4997640070030907, 0.0, 0.0, 0.0, 0.0, 0.0]",26.750999999999998,"[26.751, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3739632713661477,"[0.3739632713661399, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.95725,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.001,0.0,0.0,0.0,0.9990000000000001,0.0,0.3,0.02320016943814563,0.09154222576530613,1.0,5.5329999999999995,95.44000000000004,"[95.44000000000132, 0.0, 0.0, 0.0, 0.0, 95.44]",1.3341951560384713,"[1.3341951560384875, 0.0, 0.0, 0.0, 0.0, 1.3341951560384706]",89.90700000000002,"[89.90646646646773, 0.0, 0.0, 0.0, 0.0, 90.44]",1.2568470651084536,"[1.2568396066229537, 0.0, 0.0, 0.0, 0.0, 1.264298092121954]",71.53376293418955,VHZfp8VcgwqWdru,-0.7353666666666667,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003137400793650794,0.11082589285714284,1.0,7.475,37.939999999999976,"[37.93999999999983, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5303789209985286,"[0.5303789209985316, 0.0, 0.0, 0.0, 0.0, 0.0]",30.465,"[30.464999999999485, 0.0, 0.0, 0.0, 0.0, 0.0]",0.425882810443336,"[0.4258828104433389, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,12Smwv1zSNyuuxE,-0.8255238095238094,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.16699999999999998,0.155,0.6779999999999999,0.0,0.3,0.004694444444444446,0.1875,1.0,5.155,79.61999999999998,"[79.62000000000083, 79.62000000000026, 79.62000000000022, 0.0, 0.0, 0.0]",1.1130408458066117,"[1.1130408458066088, 1.1130408458066092, 1.1130408458066092, 0.0, 0.0, 0.0]",74.465,"[74.62000000000072, 74.62000000000022, 73.62000000000016, 0.0, 0.0, 0.0]",1.0409769729086829,"[1.0431437818900882, 1.0431437818900984, 1.029164369106791, 0.0, 0.0, 0.0]",71.53376293418955,rVjVpCboG0KJwv1,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB_SAT']"
0.057999999999999996,0.0,0.0,0.0,0.9420000000000001,0.0,0.3,0.024914200102880663,0.07251499582703451,1.0,5.854,82.68087999999997,"[82.92031847133875, 0.0, 0.0, 0.0, 0.0, 78.79206896551729]",1.1558301508067694,"[1.1591773600337973, 0.0, 0.0, 0.0, 0.0, 1.1014668561194696]",76.82687999999997,"[77.16023354564878, 0.0, 0.0, 0.0, 0.0, 71.4127586206897]",1.0739946683733117,"[1.0786547551906969, 0.0, 0.0, 0.0, 0.0, 0.9983084307530243]",71.53376293418955,YwmSZ9XOPRdJfbN,-0.5332880499547167,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.37200000000000005,0.0,0.628,0.0,0.3,0.047854074074074084,0.17804055555555556,1.0,2.88,94.9512,"[99.69095541401387, 86.94967741935493, 0.0, 0.0, 0.0, 0.0]",1.3273620190699922,"[1.3936210164943736, 1.215505432020231, 0.0, 0.0, 0.0, 0.0]",92.0712,"[96.59541401273997, 84.43354838709686, 0.0, 0.0, 0.0, 0.0]",1.2871013102540787,"[1.3503471654581596, 1.180331425662244, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,WdVOkNPSiCkiKDf,-0.9536370903277378,75.0,"['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0030642479213907788,0.10477891156462582,1.0,7.784,23.27,"[23.270000000000355, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3253009354674687,"[0.32530093546747, 0.0, 0.0, 0.0, 0.0, 0.0]",15.486000000000004,"[15.486000000000317, 0.0, 0.0, 0.0, 0.0, 0.0]",0.21648518636223546,"[0.2164851863622358, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,EDYV3TvmyqJrQOZ,-0.9503333333333333,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.017,0.0,0.983,0.0,3.2,0.005973856332860661,0.0916246187290343,4.0,8.086,7.7182400000000015,"[8.970122075279821, -64.66999999999999, 0.0, 0.0, 0.0, 0.0]",0.1474269028415549,"[0.17133923221733796, -1.2352683781229081, 0.0, 0.0, 0.0, 0.0]",-24.62576,"[-23.65653102746676, -80.67, 0.0, 0.0, 0.0, 0.0]",-0.4703791961534558,"[-0.45186585301242554, -1.5408860377791098, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,tK9NSXZJXL2a1DM,-0.6450119047619047,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.163,0.157,0.68,0.0,3.2,0.023172222222222226,0.1875,4.0,3.778,-18.529999999999994,"[-18.530000000000175, -18.53000000000005, -18.530000000000044, 0.0, 0.0, 0.0]",-0.3539434520893379,"[-0.3539434520893393, -0.3539434520893389, -0.3539434520893389, 0.0, 0.0, 0.0]",-33.64199999999999,"[-33.00647058823519, -27.732453987730118, -42.52999999999995, 0.0, 0.0, 0.0]",-0.64259933163462,"[-0.630460018417982, -0.5297204802658344, -0.8123699415736381, 0.0, 0.0, 0.0]",52.35299562858668,HO2m16im97e1RLZ,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.852,0.14800000000000002,0.0,0.0,3.2,0.04083055555555557,0.1875,4.0,3.4330000000000003,79.15,"[0.0, 79.15000000000083, 79.14999999999978, 0.0, 0.0, 0.0]",1.5118523601117706,"[0.0, 1.5118523601117841, 1.5118523601117666, 0.0, 0.0, 0.0]",65.41799999999999,"[0.0, 67.20164319248923, 55.14999999999985, 0.0, 0.0, 0.0]",1.2495560037118358,"[0.0, 1.283625557346204, 1.053425870627469, 0.0, 0.0, 0.0]",52.35299562858668,8EHleEowa3Bcw0G,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.40299999999999997,0.0,0.597,0.0,3.2,0.06925277777777779,0.1875,4.0,2.324,51.56945,"[51.90800670016734, 51.067915632754314, 0.0, 0.0, 0.0, 0.0]",0.9850334136723431,"[0.9915002203202238, 0.9754535537001714, 0.0, 0.0, 0.0, 0.0]",42.27345,"[39.46579564489106, 46.43267990074447, 0.0, 0.0, 0.0, 0.0]",0.8074695534120899,"[0.7538402563413431, 0.8869154351769443, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B7AmiGrF0VHtZKs,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.00956501133786848,0.098533727324263,4.0,7.114,27.74000000000001,"[27.740000000000542, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5298646174289389,"[0.5298646174289325, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.7160000000000019,"[-0.715999999999994, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.013676390269615032,"[-0.013676390269614964, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,2O9UAcifjV8B4g6,-0.7922214285714284,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0032781635802469136,0.0850173611111111,4.0,8.503,34.52217,"[34.52216999999982, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6594115501033447,"[0.6594115501033408, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5101699999999982,"[0.5101699999999993, 0.0, 0.0, 0.0, 0.0, 0.0]",0.00974481008917522,"[0.009744810089175198, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,l6dGWbHa5ETDOcj,-0.9555357142857144,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,1.0,0.0,0.0,3.2,0.0,0.1875,4.0,6.0,33.26,"[0.0, 0.0, 33.25999999999933, 0.0, 0.0, 0.0]",0.6353027100103283,"[0.0, 0.0, 0.635302710010328, 0.0, 0.0, 0.0]",9.260000000000003,"[0.0, 0.0, 9.260000000000167, 0.0, 0.0, 0.0]",0.17687622052602647,"[0.0, 0.0, 0.17687622052602597, 0.0, 0.0, 0.0]",52.35299562858668,6lht0ZurQP2rMOw,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']"
0.0,0.0,0.036000000000000004,0.0,0.9640000000000001,0.0,3.2,0.01648025037792895,0.11099864795918367,4.0,5.712999999999999,52.18145000000001,"[52.98814315352652, 30.58000000000001, 0.0, 0.0, 0.0, 0.0]",0.9967232891541928,"[1.0121320187567748, 0.5841117520179145, 0.0, 0.0, 0.0, 0.0]",29.32944999999999,"[30.029636929461105, 10.57999999999999, 0.0, 0.0, 0.0, 0.0]",0.5602248667502233,"[0.5735992099191992, 0.20208967744766307, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,U6NalRd3JS7aHgM,-0.8155047619047618,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.85,0.15,0.0,0.0,3.2,0.042497222222222235,0.1875,4.0,3.408,18.920000000000012,"[0.0, 18.920000000000066, 18.92000000000004, 0.0, 0.0, 0.0]",0.361392882543458,"[0.0, 0.3613928825434594, 0.36139288254345725, 0.0, 0.0, 0.0]",5.288000000000002,"[0.0, 7.117647058823588, -5.080000000000005, 0.0, 0.0, 0.0]",0.10100663651637452,"[0.0, 0.13595491477353025, -0.09703360694084394, 0.0, 0.0, 0.0]",52.35299562858668,iubSyA0EPXwngsD,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.326,0.175,0.499,0.0,3.2,0.04213055555555557,0.1875,4.0,3.4389999999999996,4.6099999999999985,"[4.609999999999975, 4.609999999999976, 4.610000000000011, 0.0, 0.0, 0.0]",0.08805608818844292,"[0.08805608818844295, 0.08805608818844232, 0.0880560881884431, 0.0, 0.0, 0.0]",-9.146,"[-10.227675350701436, -1.9912269938650204, -19.389999999999976, 0.0, 0.0, 0.0]",-0.174698694700976,"[-0.19535988777529717, -0.038034633356830216, -0.37037040129585835, 0.0, 0.0, 0.0]",52.35299562858668,KUyNdHbCfa4jtIt,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.349,0.0,0.6509999999999999,0.0,3.2,0.0716998337112623,0.16898045351473925,4.0,2.6039999999999996,56.54735,"[53.54864823348673, 62.140916905444136, 0.0, 0.0, 0.0, 0.0]",1.0801167979225053,"[1.0228382844294692, 1.1869600995957734, 0.0, 0.0, 0.0, 0.0]",46.13134999999999,"[39.69304147465431, 58.14091690544417, 0.0, 0.0, 0.0, 0.0]",0.8811597014863185,"[0.7581809025075263, 1.110555684681721, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,KKfFP00BlY0FyTD,-0.932462877624168,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.004964497354497355,0.07221682539682539,4.0,9.189,33.57945,"[33.57945000000019, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6414045575964016,"[0.6414045575963864, 0.0, 0.0, 0.0, 0.0, 0.0]",-3.17655,"[-3.176550000000034, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.06067561104880662,"[-0.06067561104880603, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,fNApTMMb9VDwixr,-0.3068523809523809,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.046,0.0,0.9540000000000001,0.0,3.2,0.005238765432098766,0.10458444444444442,4.0,7.865,17.959560000000003,"[18.83566037735851, -0.20999999999999552, 0.0, 0.0, 0.0, 0.0]",0.3430474184784454,"[0.3597819026629552, -0.004011231782987559, 0.0, 0.0, 0.0, 0.0]",-13.50044,"[-13.373983228511545, -16.123043478260872, 0.0, 0.0, 0.0, 0.0]",-0.25787330482056026,"[-0.2554578409111872, -0.3079679258975792, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aIfvrznIQLqTBd0,-0.8606547619047619,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.0,0.032,0.968,0.0,3.2,0.0028644708994709,0.10566976190476188,4.0,7.876,22.9376,"[23.421157024793374, 0.0, 8.310000000000002, 0.0, 0.0, 0.0]",0.43813347688313,"[0.4473699497723663, 0.0, 0.15873017198393943, 0.0, 0.0, 0.0]",-8.566400000000002,"[-8.33090909090911, 0.0, -15.689999999999998, 0.0, 0.0, 0.0]",-0.16362769497993013,"[-0.15912955869826406, 0.0, -0.29969631750036224, 0.0, 0.0, 0.0]",52.35299562858668,f2xpn3YCjwjoU5x,-0.9497420634920634,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']"
0.0,0.0,0.7709999999999999,0.0,0.22899999999999998,0.0,3.2,0.09261111111111113,0.1875,4.0,1.715,90.24642,"[104.1565065502185, 86.11488975356656, 0.0, 0.0, 0.0, 0.0]",1.7238062295469117,"[1.989504235615224, 1.6448894417523103, 0.0, 0.0, 0.0, 0.0]",83.38642,"[93.76349344978178, 80.30425421530454, 0.0, 0.0, 0.0, 0.0]",1.592772657969315,"[1.7909862143319855, 1.5338998896073737, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B9PWF5Bu1hHzIBA,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']"
0.0,0.0,0.10400000000000001,0.512,0.384,0.0,3.2,0.002711111111111112,0.1875,4.0,5.5120000000000005,13.849999999999996,"[13.850000000000035, 13.849999999999984, 13.850000000000117, 0.0, 0.0, 0.0]",0.2645502866398991,"[0.2645502866398994, 0.26455028663989916, 0.26455028663989943, 0.0, 0.0, 0.0]",-8.198000000000004,"[-6.150000000000045, -6.149999999999988, -10.149999999999974, 0.0, 0.0, 0.0]",-0.15659084836634612,"[-0.11747178793035323, -0.11747178793035223, -0.19387620284440377, 0.0, 0.0, 0.0]",52.35299562858668,SaPACZPUDlvdmkP,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB']"
